# Daily TEC intensification parameters extracted from intensifications_yyy.dat
# year month day number_max number_avg totalREC_max[GECU] totalREC_avg[GECU] totalsize_max totalsize_avg
2006   2  24   3    1.438    0.093913    0.082502    0.029336    0.028028
2006   2  25   4    1.833    0.084315    0.076871    0.029491    0.027976
2006   2  26   4    1.625    0.089195    0.080087    0.029537    0.028165
2006   2  27   4    1.375    0.097489    0.083645    0.029306    0.028143
2006   2  28   3    1.490    0.095385    0.083453    0.029398    0.028040
2006   3   1   3    1.906    0.098881    0.089234    0.029105    0.027737
2006   3   2   3    1.740    0.097396    0.086873    0.029290    0.028086
2006   3   3   4    1.875    0.099862    0.087934    0.029151    0.028224
2006   3   4   3    1.792    0.090345    0.081322    0.029120    0.027557
2006   3   5   4    1.760    0.091789    0.083783    0.029522    0.027676
2006   3   6   4    1.906    0.095287    0.081503    0.029306    0.027532
2006   3   7   3    1.438    0.101384    0.088175    0.029460    0.028346
2006   3   8   4    1.552    0.090732    0.082325    0.029506    0.028372
2006   3   9   4    1.979    0.095094    0.081351    0.029336    0.028119
2006   3  10   4    1.844    0.092947    0.083910    0.029090    0.027835
2006   3  11   3    1.646    0.095463    0.086271    0.029414    0.028113
2006   3  12   3    1.938    0.109925    0.090113    0.029306    0.028176
2006   3  13   3    1.948    0.094414    0.086468    0.029398    0.028257
2006   3  14   4    1.802    0.094160    0.082689    0.029244    0.027604
2006   3  15   4    1.823    0.094048    0.085334    0.029429    0.027789
2006   3  16   3    1.740    0.097961    0.088858    0.029321    0.028238
2006   3  17   4    1.948    0.095827    0.085167    0.029182    0.027878
2006   3  18   4    2.021    0.112825    0.094464    0.029475    0.028005
2006   3  19   3    1.625    0.106076    0.095109    0.029259    0.027778
2006   3  20   3    1.417    0.109406    0.094999    0.029506    0.028234
2006   3  21   3    1.604    0.111475    0.093544    0.029506    0.028349
2006   3  22   3    1.562    0.093516    0.087597    0.028966    0.027453
2006   3  23   3    1.833    0.098300    0.089739    0.029120    0.027859
2006   3  24   3    1.625    0.098863    0.088426    0.029336    0.027960
2006   3  25   3    1.677    0.098579    0.087754    0.029429    0.027716
2006   3  26   4    1.635    0.097390    0.088168    0.029244    0.027923
2006   3  27   3    1.719    0.104370    0.090053    0.029367    0.028100
2006   3  28   4    1.917    0.097305    0.086816    0.028935    0.027666
2006   3  29   4    2.010    0.101314    0.088569    0.029475    0.028055
2006   3  30   3    2.094    0.102672    0.093843    0.028996    0.028217
2006   3  31   3    2.052    0.110538    0.095374    0.029151    0.028124
2006   4   1   3    1.844    0.109235    0.095139    0.029259    0.027795
2006   4   2   4    2.104    0.107972    0.094036    0.029151    0.027948
2006   4   3   4    2.125    0.105043    0.089719    0.029213    0.027780
2006   4   4   3    1.833    0.118519    0.097799    0.029259    0.027836
2006   4   5   4    1.812    0.117319    0.098730    0.029475    0.028062
2006   4   6   3    1.490    0.107784    0.098581    0.029660    0.027567
2006   4   7   4    1.875    0.106496    0.097194    0.029552    0.027711
2006   4   8   4    1.812    0.113483    0.099757    0.029198    0.027512
2006   4   9   3    1.688    0.126508    0.108113    0.029336    0.027825
2006   4  10   3    1.521    0.125730    0.106931    0.029275    0.027805
2006   4  11   4    1.625    0.121857    0.101548    0.029568    0.027736
2006   4  12   3    1.865    0.115835    0.095566    0.029290    0.027830
2006   4  13   5    1.719    0.109652    0.094468    0.029429    0.028348
2006   4  14   4    2.094    0.144910    0.110944    0.029244    0.028078
2006   4  15   3    1.510    0.129536    0.103964    0.029506    0.027952
2006   4  16   2    1.562    0.111164    0.099465    0.029429    0.027689
2006   4  17   4    1.792    0.115247    0.095595    0.029306    0.027909
2006   4  18   4    1.729    0.110500    0.091473    0.029120    0.027838
2006   4  19   4    1.760    0.107469    0.091477    0.029151    0.027851
2006   4  20   3    1.396    0.102301    0.089209    0.028981    0.027749
2006   4  21   3    1.438    0.101404    0.089806    0.029537    0.027909
2006   4  22   3    1.500    0.105422    0.095720    0.028951    0.027786
2006   4  23   4    1.510    0.107369    0.091671    0.029275    0.027997
2006   4  24   3    1.417    0.105618    0.093438    0.029583    0.028333
2006   4  25   5    1.667    0.102504    0.090229    0.029367    0.028225
2006   4  26   4    1.531    0.103442    0.091008    0.029491    0.028234
2006   4  27   5    1.990    0.108608    0.096688    0.029244    0.027760
2006   4  28   5    1.833    0.122408    0.102113    0.029090    0.027828
2006   4  29   5    1.990    0.108257    0.099428    0.029290    0.027442
2006   4  30   4    1.896    0.113072    0.100772    0.029429    0.028087
2006   5   1   4    1.792    0.111228    0.096200    0.029599    0.027914
2006   5   2   3    1.635    0.107543    0.093305    0.029460    0.028089
2006   5   3   4    1.969    0.111902    0.098120    0.029321    0.028031
2006   5   4   3    1.781    0.111271    0.098337    0.029491    0.027763
2006   5   5   3    1.542    0.107254    0.095604    0.029552    0.028380
2006   5   6   3    1.198    0.104207    0.093508    0.029398    0.028242
2006   5   7   3    1.625    0.103142    0.093833    0.029599    0.027875
2006   5   8   3    1.531    0.102293    0.091244    0.029352    0.028057
2006   5   9   3    1.938    0.095325    0.086232    0.029367    0.027887
2006   5  10   3    1.750    0.094362    0.083817    0.029290    0.027964
2006   5  11   3    1.667    0.098081    0.087042    0.029136    0.027835
2006   5  12   4    1.823    0.094070    0.084275    0.029614    0.028003
2006   5  13   3    1.615    0.088998    0.076704    0.029306    0.027991
2006   5  14   4    2.021    0.085392    0.077604    0.029306    0.027812
2006   5  15   4    1.719    0.082028    0.071441    0.029321    0.027835
2006   5  16   3    1.688    0.079309    0.070071    0.029815    0.028523
2006   5  17   3    1.729    0.082095    0.071965    0.029213    0.028045
2006   5  18   3    1.719    0.081997    0.073885    0.029491    0.028396
2006   5  19   3    1.792    0.081169    0.072348    0.029475    0.028350
2006   5  20   4    1.708    0.084377    0.073543    0.029383    0.028263
2006   5  21   3    1.812    0.083673    0.071052    0.029660    0.028304
2006   5  22   3    1.792    0.086998    0.072581    0.029537    0.028463
2006   5  23   4    1.865    0.084568    0.076580    0.029244    0.028089
2006   5  24   4    1.865    0.088283    0.077073    0.029151    0.028037
2006   5  25   4    1.719    0.091674    0.075169    0.029352    0.027997
2006   5  26   5    1.740    0.091253    0.078863    0.029352    0.027740
2006   5  27   4    1.896    0.090408    0.078084    0.029259    0.028192
2006   5  28   4    2.010    0.094163    0.079635    0.029398    0.028059
2006   5  29   3    1.750    0.095686    0.080141    0.029198    0.027982
2006   5  30   3    1.635    0.083999    0.075841    0.029522    0.028170
2006   5  31   3    1.677    0.090325    0.077892    0.029398    0.028361
2006   6   1   2    1.208    0.082389    0.073555    0.029552    0.028525
2006   6   2   4    1.510    0.078359    0.071754    0.029414    0.028180
2006   6   3   3    1.500    0.077621    0.069418    0.029383    0.027560
2006   6   4   3    1.750    0.075865    0.065082    0.029290    0.027834
2006   6   5   2    1.521    0.069419    0.062533    0.029645    0.028377
2006   6   6   3    1.896    0.088990    0.069875    0.029213    0.028306
2006   6   7   4    1.812    0.083159    0.070628    0.029321    0.028257
2006   6   8   4    1.615    0.085996    0.071130    0.029753    0.028028
2006   6   9   3    1.760    0.076806    0.070853    0.029568    0.028100
2006   6  10   3    1.521    0.074750    0.068592    0.029213    0.027849
2006   6  11   3    1.573    0.069715    0.066225    0.029444    0.028221
2006   6  12   4    1.677    0.072674    0.064650    0.029352    0.028321
2006   6  13   4    1.719    0.076447    0.064424    0.029491    0.028215
2006   6  14   3    1.698    0.069257    0.063654    0.029460    0.028301
2006   6  15   4    1.542    0.079529    0.069491    0.029460    0.028387
2006   6  16   3    1.344    0.074923    0.065085    0.029892    0.028541
2006   6  17   3    1.604    0.065836    0.061620    0.029676    0.028285
2006   6  18   3    1.552    0.070777    0.064774    0.029522    0.028443
2006   6  19   4    1.479    0.064476    0.056709    0.029336    0.028321
2006   6  20   3    1.458    0.063956    0.058630    0.029383    0.028307
2006   6  21   3    1.448    0.063848    0.056403    0.029552    0.028374
2006   6  22   4    1.635    0.066676    0.058733    0.029367    0.028104
2006   6  23   4    1.531    0.067079    0.058537    0.029522    0.028333
2006   6  24   5    1.708    0.066530    0.056191    0.029429    0.028236
2006   6  25   4    1.865    0.065235    0.056709    0.029414    0.027861
2006   6  26   4    1.833    0.066853    0.057649    0.029645    0.028377
2006   6  27   5    1.927    0.067147    0.057480    0.029290    0.028017
2006   6  28   4    1.521    0.073627    0.062477    0.029722    0.028437
2006   6  29   3    1.438    0.071568    0.065372    0.029213    0.028048
2006   6  30   4    1.594    0.069563    0.064420    0.029429    0.028082
2006   7   1   3    1.917    0.069651    0.062607    0.029506    0.028199
2006   7   2   3    1.865    0.071264    0.061793    0.029583    0.028178
2006   7   3   3    1.896    0.070582    0.060945    0.029275    0.028052
2006   7   4   4    1.990    0.076069    0.064527    0.029444    0.028253
2006   7   5   4    1.375    0.083541    0.070469    0.029645    0.028620
2006   7   6   4    1.500    0.077795    0.066109    0.029537    0.028467
2006   7   7   3    1.562    0.072314    0.062916    0.029630    0.028093
2006   7   8   4    1.583    0.065030    0.058365    0.029414    0.027921
2006   7   9   3    1.552    0.064357    0.056088    0.029398    0.028231
2006   7  10   3    1.615    0.068399    0.060005    0.029475    0.028163
2006   7  11   3    1.448    0.072533    0.061363    0.029614    0.028403
2006   7  12   3    1.594    0.072296    0.059531    0.029568    0.028337
2006   7  13   4    1.885    0.066486    0.057686    0.029275    0.028164
2006   7  14   4    1.792    0.067260    0.056514    0.029290    0.028188
2006   7  15   4    1.594    0.067847    0.056257    0.029552    0.028110
2006   7  16   4    1.875    0.063709    0.054477    0.029414    0.027902
2006   7  17   3    1.562    0.062366    0.053611    0.029568    0.028350
2006   7  18   3    1.479    0.063524    0.053209    0.029290    0.027944
2006   7  19   5    1.438    0.060533    0.051337    0.029660    0.028399
2006   7  20   4    1.812    0.059987    0.051827    0.029383    0.028072
2006   7  21   4    1.594    0.062560    0.055011    0.029722    0.028025
2006   7  22   4    1.677    0.061754    0.056000    0.029506    0.028057
2006   7  23   4    1.771    0.063589    0.057232    0.029367    0.028161
2006   7  24   3    1.490    0.063952    0.058592    0.029414    0.028188
2006   7  25   4    2.021    0.071132    0.061902    0.029275    0.028026
2006   7  26   3    1.396    0.071482    0.061196    0.029429    0.028560
2006   7  27   5    1.833    0.069452    0.061489    0.029275    0.028014
2006   7  28   3    1.542    0.079240    0.064564    0.029275    0.027976
2006   7  29   3    1.688    0.065651    0.060625    0.029336    0.028148
2006   7  30   3    1.573    0.064555    0.058586    0.029676    0.028279
2006   7  31   3    1.594    0.069516    0.059882    0.029614    0.028312
2006   8   1   4    1.740    0.070962    0.063034    0.029522    0.028138
2006   8   2   3    1.521    0.065037    0.059381    0.029506    0.028042
2006   8   3   3    1.312    0.070021    0.058230    0.029491    0.028261
2006   8   4   3    1.854    0.056284    0.053123    0.029614    0.028234
2006   8   5   4    1.708    0.062733    0.053041    0.029537    0.028173
2006   8   6   2    1.219    0.060754    0.054200    0.029722    0.028446
2006   8   7   4    1.562    0.069920    0.060574    0.029660    0.028201
2006   8   8   4    1.458    0.064479    0.056493    0.029506    0.028614
2006   8   9   4    1.812    0.064111    0.056950    0.029228    0.027863
2006   8  10   4    1.448    0.063230    0.058099    0.029599    0.028258
2006   8  11   3    1.656    0.070050    0.061079    0.029244    0.028309
2006   8  12   3    1.354    0.068886    0.059825    0.029599    0.028162
2006   8  13   3    1.333    0.061922    0.056016    0.029444    0.028309
2006   8  14   3    1.385    0.068818    0.057312    0.029506    0.028443
2006   8  15   3    1.479    0.062190    0.056330    0.029568    0.028279
2006   8  16   3    1.542    0.065287    0.055197    0.029383    0.028402
2006   8  17   3    1.688    0.069814    0.060758    0.029306    0.028468
2006   8  18   4    1.292    0.078574    0.065899    0.029614    0.028534
2006   8  19   3    1.354    0.090596    0.071832    0.029599    0.028352
2006   8  20   2    1.490    0.093089    0.069075    0.029522    0.028617
2006   8  21   3    1.531    0.084157    0.072474    0.029398    0.028403
2006   8  22   3    1.677    0.076994    0.067825    0.029383    0.027829
2006   8  23   3    1.427    0.071258    0.064494    0.029537    0.027932
2006   8  24   3    1.708    0.073261    0.067503    0.029506    0.028283
2006   8  25   4    1.698    0.071369    0.064603    0.029583    0.028332
2006   8  26   3    1.750    0.069797    0.063852    0.029182    0.028126
2006   8  27   5    1.979    0.091321    0.070944    0.029599    0.028365
2006   8  28   3    1.542    0.080235    0.072485    0.029506    0.027957
2006   8  29   4    1.573    0.076922    0.070429    0.029923    0.028549
2006   8  30   3    1.396    0.079145    0.069915    0.029352    0.028117
2006   8  31   3    1.458    0.076404    0.069652    0.029120    0.028060
2006   9   1   3    1.396    0.084615    0.075883    0.029491    0.028328
2006   9   2   4    1.740    0.082393    0.074032    0.029306    0.027793
2006   9   3   4    1.802    0.082045    0.073598    0.029552    0.027808
2006   9   4   3    1.521    0.088159    0.077634    0.029552    0.028491
2006   9   5   3    1.552    0.091624    0.079238    0.029691    0.027770
2006   9   6   3    1.583    0.088577    0.078000    0.029506    0.027643
2006   9   7   4    1.906    0.086116    0.079628    0.029290    0.028155
2006   9   8   3    1.917    0.087876    0.079267    0.029306    0.027957
2006   9   9   4    1.740    0.085541    0.075945    0.029383    0.028213
2006   9  10   3    1.802    0.091808    0.082216    0.029367    0.028123
2006   9  11   4    1.719    0.090414    0.080183    0.029167    0.027651
2006   9  12   4    1.885    0.089585    0.078910    0.029151    0.028024
2006   9  13   3    1.990    0.094317    0.082331    0.029275    0.027740
2006   9  14   4    2.125    0.085467    0.076470    0.029429    0.027732
2006   9  15   4    1.521    0.079945    0.073721    0.029383    0.027627
2006   9  16   4    2.042    0.085762    0.076427    0.029522    0.027927
2006   9  17   4    1.635    0.086946    0.079765    0.029568    0.027965
2006   9  18   3    1.292    0.091588    0.083237    0.029537    0.027959
2006   9  19   5    1.656    0.085549    0.079426    0.029491    0.028040
2006   9  20   4    1.906    0.080305    0.072582    0.029367    0.027944
2006   9  21   3    1.479    0.087690    0.075355    0.029552    0.028248
2006   9  22   3    1.583    0.078898    0.071551    0.029367    0.028145
2006   9  23   3    1.490    0.083693    0.074158    0.029506    0.028016
2006   9  24   3    1.469    0.094739    0.082205    0.029522    0.027482
2006   9  25   5    1.615    0.086592    0.075772    0.029460    0.028249
2006   9  26   4    1.698    0.088440    0.073839    0.029182    0.027540
2006   9  27   4    1.615    0.080673    0.072552    0.029151    0.027219
2006   9  28   4    1.500    0.080516    0.072347    0.029429    0.028197
2006   9  29   4    1.625    0.081729    0.071586    0.029691    0.028128
2006   9  30   3    1.333    0.101106    0.081885    0.029290    0.027629
2006  10   1   4    1.708    0.097156    0.086127    0.029444    0.028171
2006  10   2   3    1.521    0.097059    0.085614    0.029460    0.028211
2006  10   3   3    1.448    0.090056    0.082568    0.029475    0.028014
2006  10   4   4    1.594    0.090595    0.081472    0.029491    0.027346
2006  10   5   3    1.729    0.091910    0.083565    0.029568    0.027952
2006  10   6   4    1.719    0.092874    0.083061    0.029074    0.027119
2006  10   7   4    2.021    0.095893    0.083167    0.029336    0.027844
2006  10   8   4    1.646    0.093904    0.085319    0.029398    0.027530
2006  10   9   3    1.344    0.095347    0.084814    0.029429    0.027976
2006  10  10   3    1.740    0.097237    0.082919    0.029352    0.028082
2006  10  11   4    1.656    0.088841    0.078960    0.029028    0.027258
2006  10  12   3    1.510    0.084474    0.078978    0.029630    0.027639
2006  10  13   4    1.646    0.093685    0.084952    0.029460    0.027894
2006  10  14   4    1.625    0.097229    0.085480    0.029383    0.027545
2006  10  15   4    1.802    0.093954    0.082935    0.029522    0.027776
2006  10  16   5    1.552    0.092373    0.080986    0.029491    0.027909
2006  10  17   4    1.896    0.085556    0.076148    0.029537    0.027638
2006  10  18   4    1.812    0.077053    0.071355    0.029306    0.027607
2006  10  19   3    1.448    0.078363    0.072209    0.029352    0.027801
2006  10  20   3    1.438    0.086049    0.077750    0.029136    0.027615
2006  10  21   3    1.510    0.097491    0.084661    0.028997    0.027713
2006  10  22   3    1.792    0.095307    0.085389    0.029414    0.027754
2006  10  23   3    1.562    0.094391    0.082725    0.029383    0.027406
2006  10  24   4    1.771    0.090507    0.081765    0.029398    0.027878
2006  10  25   3    1.573    0.090420    0.082554    0.029429    0.027949
2006  10  26   3    1.677    0.092221    0.081727    0.029398    0.028123
2006  10  27   5    1.938    0.089023    0.076728    0.029136    0.027796
2006  10  28   3    1.458    0.104949    0.084809    0.029522    0.027856
2006  10  29   3    1.417    0.104617    0.087004    0.029537    0.027776
2006  10  30   4    1.906    0.096004    0.085083    0.029383    0.027969
2006  10  31   5    1.979    0.086947    0.077185    0.029383    0.028111
2006  11   1   4    1.688    0.095771    0.083290    0.029475    0.028136
2006  11   2   4    1.667    0.100240    0.088005    0.029429    0.028047
2006  11   3   3    1.552    0.104454    0.089095    0.029475    0.027810
2006  11   4   3    1.448    0.103779    0.092200    0.029537    0.028243
2006  11   5   4    1.708    0.106465    0.092777    0.029522    0.028055
2006  11   6   3    2.083    0.099033    0.089806    0.029460    0.027581
2006  11   7   3    1.927    0.103747    0.092358    0.029182    0.027932
2006  11   8   3    2.042    0.101436    0.090523    0.029275    0.028139
2006  11   9   4    1.844    0.107575    0.089529    0.029352    0.028225
2006  11  10   3    1.458    0.113375    0.099826    0.029537    0.028353
2006  11  11   3    1.552    0.119571    0.102264    0.029413    0.028121
2006  11  12   3    1.688    0.110224    0.096988    0.029198    0.027682
2006  11  13   3    1.719    0.101924    0.091271    0.029537    0.028296
2006  11  14   3    1.781    0.106989    0.089879    0.029552    0.027981
2006  11  15   3    1.469    0.104007    0.089324    0.029475    0.028252
2006  11  16   3    1.698    0.100717    0.089594    0.029583    0.028081
2006  11  17   3    1.583    0.096105    0.089072    0.029444    0.028047
2006  11  18   4    1.729    0.097097    0.088051    0.029522    0.028107
2006  11  19   3    1.688    0.100807    0.086006    0.029398    0.028085
2006  11  20   3    1.656    0.095894    0.083244    0.029460    0.028025
2006  11  21   3    1.781    0.093079    0.079298    0.029228    0.028149
2006  11  22   4    1.917    0.087296    0.078900    0.029337    0.028065
2006  11  23   4    1.844    0.111149    0.086576    0.029321    0.028314
2006  11  24   4    1.979    0.106039    0.087053    0.029136    0.027907
2006  11  25   3    1.792    0.106729    0.086971    0.029552    0.028327
2006  11  26   3    1.688    0.104955    0.084816    0.029491    0.028402
2006  11  27   4    1.812    0.088041    0.080990    0.029244    0.028145
2006  11  28   4    1.865    0.087650    0.080006    0.029414    0.027979
2006  11  29   4    2.073    0.094013    0.082477    0.029090    0.028148
2006  11  30   3    1.594    0.096828    0.087724    0.029475    0.028013
2006  12   1   3    1.469    0.093931    0.080462    0.029475    0.028169
2006  12   2   3    1.688    0.089887    0.079189    0.029460    0.028200
2006  12   3   4    1.812    0.090870    0.082577    0.029444    0.027976
2006  12   4   3    1.875    0.091542    0.080842    0.029229    0.027969
2006  12   5   3    1.667    0.092043    0.081139    0.029275    0.027990
2006  12   6   3    1.417    0.114518    0.093808    0.029583    0.028331
2006  12   7   4    1.635    0.111360    0.089167    0.029738    0.028327
2006  12   8   3    1.521    0.099114    0.085696    0.029444    0.027883
2006  12   9   3    1.823    0.094946    0.083407    0.029275    0.027822
2006  12  10   4    1.677    0.099415    0.082660    0.029444    0.027965
2006  12  11   3    1.573    0.102293    0.083214    0.029630    0.028221
2006  12  12   3    1.667    0.101206    0.084353    0.029290    0.027805
2006  12  13   4    1.802    0.092865    0.082833    0.029460    0.028162
2006  12  14   3    1.729    0.099474    0.080339    0.029321    0.027698
2006  12  15   3    1.906    0.140692    0.096044    0.029367    0.028427
2006  12  16   3    1.500    0.083161    0.073048    0.029475    0.028540
2006  12  17   4    1.552    0.076974    0.068307    0.029367    0.028269
2006  12  18   3    1.646    0.077216    0.067114    0.029213    0.028338
2006  12  19   3    1.385    0.077214    0.067728    0.029722    0.028513
2006  12  20   4    1.677    0.093787    0.073042    0.029306    0.028168
2006  12  21   3    1.125    0.094382    0.072684    0.029367    0.028292
2006  12  22   3    1.615    0.090321    0.073778    0.029969    0.028140
2006  12  23   5    1.750    0.088421    0.072220    0.029429    0.028043
2006  12  24   4    1.875    0.086512    0.070847    0.029336    0.028081
2006  12  25   4    1.646    0.090601    0.070062    0.029074    0.028174
2006  12  26   3    1.573    0.075782    0.070612    0.029136    0.028016
2006  12  27   3    1.635    0.075182    0.069923    0.029352    0.028228
2006  12  28   3    1.792    0.078075    0.067480    0.029352    0.028001
2006  12  29   4    1.708    0.079313    0.065633    0.029568    0.028436
2006  12  30   5    1.708    0.076166    0.069352    0.029491    0.028363
2006  12  31   3    1.333    0.072287    0.065447    0.029460    0.028153
